#Bulk Export - Points as recorded,
,2
,Patumahoe
,O3.24-Hour Aggregate (µg/m³)
Timestamp (UTC+12:00),Value (µg/m³)
2020-11-09 00:00:00,48
2020-11-10 00:00:00,36
2020-11-11 00:00:00,34
2020-11-12 00:00:00,33
2020-11-13 00:00:00,38
2020-11-14 00:00:00,32
2020-11-15 00:00:00,31.000000000000004
2020-11-16 00:00:00,29
2020-11-17 00:00:00,30
2020-11-18 00:00:00,36
2020-11-19 00:00:00,40
2020-11-20 00:00:00,43
2020-11-21 00:00:00,35
2020-11-22 00:00:00,31.000000000000004
2020-11-23 00:00:00,39
2020-11-24 00:00:00,33
2020-11-25 00:00:00,31.000000000000004
2020-11-26 00:00:00,40
2020-11-27 00:00:00,39
2020-11-28 00:00:00,41
2020-11-29 00:00:00,41
2020-11-30 00:00:00,38
2020-12-01 00:00:00,29
2020-12-02 00:00:00,35
2020-12-03 00:00:00,40
2020-12-04 00:00:00,39
2020-12-05 00:00:00,37
2020-12-06 00:00:00,34
2020-12-07 00:00:00,30
2020-12-08 00:00:00,27
2020-12-09 00:00:00,20
2020-12-10 00:00:00,26
2020-12-11 00:00:00,43
2020-12-12 00:00:00,33
2020-12-13 00:00:00,34
2020-12-14 00:00:00,36
2020-12-15 00:00:00,33
2020-12-16 00:00:00,33
2020-12-17 00:00:00,33
2020-12-18 00:00:00,34
2020-12-19 00:00:00,33
2020-12-20 00:00:00,36
2020-12-21 00:00:00,34
2020-12-22 00:00:00,33
2020-12-23 00:00:00,32
2020-12-24 00:00:00,26
2020-12-25 00:00:00,35
