Date,Daily Average CO (mg/m3),Daily Average NO (ug/m3),Daily Average NO2 (ug/m3),Daily Average SO2 (ug/m3),Daily Average PM2.5 (ug/m3),Daily Average PM10 (ug/m3),WDir(Deg),WSpd(m/s),GustDir(Deg),GustSpd(m/s),WindRun(Km),Rain(mm),Tdry(C),TWet(C),RH(%),Tmax(C),Tmin(C),Tgmin(C),ET05(C),ET10(C),ET20(C),ET30(C),ET100(C),Pmsl(hPa),Pstn(hPa),Sun(Hrs),Rad(MJ/m2),lightCount,heavyCount
2021-04-20,0.4544420347826087,77.00710180434783,38.00405792608696,,4.699999995833333,14.150000108333332,250,1.4,68,5.7,165,0.0,12.4,9.7,69.0,18.2,4.6,-,-,-,-,-,-,1013.6,1012.9,-,7.08,6866.380952380952,600.9240506329114
2021-04-21,0.2515434695652174,29.622101534782608,28.449348039130438,,5.8624999833333336,12.908333341666667,218,1.7,226,8.2,165,0.0,12.4,11.4,88.0,18.0,10.0,-,-,-,-,-,-,1004.3,1003.6,-,8.45,7003.074404761905,597.2689873417721
2021-04-22,0.42052899565217394,57.94927567391305,32.5428263173913,,7.820833379166667,25.629166520833333,3,1.4,46,7.7,162,0.0,12.0,11.4,92.0,18.6,3.9,-,-,-,-,-,-,1007.5,1006.8,-,10.14,7294.145833333333,602.0727848101266
2021-04-23,0.5171818272727273,64.2148413857143,46.61888875714286,,6.9416667,32.40833317916667,66,1.4,340,5.1,123,0.0,15.5,12.1,65.0,21.7,7.7,-,-,-,-,-,-,1004.3,1003.6,-,6.18,5788.065476190476,287.37974683544303
2021-04-24,0.3244275304347826,31.4065218,33.597246417391304,,2.7458333875,9.704166754166666,233,2.0,243,7.2,155,14.2,13.9,11.2,70.0,21.5,6.7,-,-,-,-,-,-,1007.2,1006.5,-,8.83,4866.258928571428,195.02215189873417
2021-04-25,0.2500362304347826,25.43188400434783,24.191738960869568,,3.7500000083333336,9.983333425,49,1.5,221,9.8,146,0.0,9.4,9.2,97.0,18.9,5.6,-,-,-,-,-,-,1005.8,1005.1,-,7.44,5016.008928571428,260.4145569620253
2021-04-26,0.26131158695652174,32.163695921739134,28.315362239130433,,4.854166645833334,10.875000033333334,49,1.6,182,9.8,221,0.6,8.8,7.8,86.0,19.2,2.9,-,-,-,-,-,-,1006.3,1005.6,-,7.77,6698.777456647399,562.4570552147239
2021-04-27,0.1782029043478261,21.071231952173914,23.53673873913044,,3.22083335,7.900000016666667,253,1.9,188,9.8,146,0.0,7.4,6.8,91.0,13.4,6.7,-,-,-,-,-,-,1010.5,1009.8,-,7.48,6718.692934782609,573.3676470588235
2021-04-28,0.6067391217391304,67.38594236521739,39.04369544782609,,10.383333325,25.170833470833333,305,0.2,12,5.7,89,0.0,5.9,5.7,97.0,14.4,0.0,-,-,-,-,-,-,1017.7,1017.0,-,8.19,6779.458791208791,593.2232142857143
2021-04-29,0.7745579695652174,85.40876893913044,39.4561593,,17.0708332625,31.2041665125,262,0.2,69,5.1,93,0.0,7.8,7.6,97.0,20.8,1.1,-,-,-,-,-,-,1019.4,1018.7,-,7.95,6971.428571428572,585.5595238095239
2021-04-30,0.43821739565217394,52.957536660869565,29.03405794347826,,10.433333345833333,25.600000175,303,0.5,226,13.4,198,0.2,9.4,9.1,96.0,22.2,3.9,-,-,-,-,-,-,1021.8,1021.1,-,7.74,5707.281767955801,268.34131736526945
2021-05-01,0.31981884347826084,27.663623347826086,26.452318734782608,,9.895833395833334,21.087499975,245,1.5,244,5.7,87,0.0,11.1,9.8,84.0,15.9,9.0,-,-,-,-,-,-,1034.0,1033.3,-,6.39,5048.132596685083,226.50299401197606
2021-05-02,0.5718115956521739,38.74833338695652,26.823478282608697,,24.404166704166666,29.958333029166667,254,0.6,167,7.2,85,0.0,5.7,5.5,97.0,20.0,-0.3,-,-,-,-,-,-,1031.7,1030.9,-,7.56,6271.632432432432,562.233918128655
2021-05-03,0.7039782608695653,73.450073,37.242246460869566,,15.30416655,25.375000179166666,13,0.3,81,6.2,129,0.0,5.8,5.4,93.0,19.4,1.2,-,-,-,-,-,-,1028.2,1027.4,-,7.39,6271.632432432432,562.233918128655
2021-05-04,0.7120579739130435,86.20217380434782,42.2299276,,12.366666725,31.25833345,53,0.4,286,6.2,93,0.0,7.2,7.0,97.0,20.0,1.7,-,-,-,-,-,-,1017.9,1017.2,-,6.78,6553.134615384615,598.5327380952381
2021-05-05,0.5610000130434782,82.18855097391304,38.42362292173913,,9.4458334625,23.274999891666667,237,0.9,67,7.7,182,0.0,12.1,10.9,86.0,20.1,6.7,-,-,-,-,-,-,1021.3,1020.6,-,6.74,6624.412234042553,589.5028409090909
2021-05-06,0.4772681086956522,56.45862318695652,36.35340619130435,,7.370833304166666,16.4374999375,241,2.0,242,7.7,127,0.0,11.7,11.5,98.0,18.2,7.5,-,-,-,-,-,-,1030.5,1029.8,-,5.77,6680.063157894737,588.4775280898876
2021-05-07,0.3449275304347826,41.737898969565215,28.62884049130435,,2.7124999791666666,11.595833279166667,21,2.1,60,11.3,292,0.0,10.7,9.4,84.0,15.9,6.0,-,-,-,-,-,-,1035.9,1035.2,-,5.86,6838.43,587.9354838709677
2021-05-08,0.38130434782608696,43.29956532173913,25.595361965217393,,3.4916666333333333,13.862499866666667,11,1.0,81,6.7,223,0.2,11.2,10.7,93.0,20.8,9.6,-,-,-,-,-,-,1027.0,1026.3,-,6.03,5753.234848484848,253.24728260869566
2021-05-09,0.3183478304347826,31.52891293478261,20.893478360869565,,3.0166666458333338,13.916666666666666,28,3.3,57,7.7,176,0.0,20.4,15.4,56.0,23.8,11.2,-,-,-,-,-,-,1012.1,1011.4,-,4.14,5083.889743589743,208.23480662983425
2021-05-10,0.4209347956521739,52.33746385217391,31.80079708695652,,3.1541666708333334,8.633333233333333,34,2.5,226,7.2,167,0.6,13.6,13.2,95.0,18.2,12.1,-,-,-,-,-,-,1018.5,1017.8,-,1.68,6005.895939086295,541.9699453551913
2021-05-11,0.2582681130434783,35.63949273478261,30.241666730434783,,2.449999995833333,9.837500004166666,86,1.6,174,13.9,339,14.8,17.8,14.8,71.0,27.9,12.9,-,-,-,-,-,-,1006.8,1006.1,-,6.40,6120.467005076142,546.3661202185792
2021-05-12,0.26431160000000004,27.086811530434783,26.75833324347826,,3.770833375,8.3416668,238,4.1,246,10.8,143,3.4,6.6,6.3,96.0,11.6,6.1,-,-,-,-,-,-,1027.9,1027.1,-,3.08,6315.18449197861,539.6073446327683
2021-05-13,0.45968115652173913,54.60644943913044,33.36862357826087,,8.708333358333332,17.970833404166665,35,1.7,42,10.3,300,0.0,5.2,5.0,97.0,12.3,-0.4,-,-,-,-,-,-,1032.2,1031.4,-,5.91,6509.7709359605915,558.9179894179895
2021-05-14,0.2170724652173913,33.44224613043478,23.416087156521737,,4.204166679166667,16.412499941666667,19,3.5,55,14.4,392,0.0,8.9,7.1,76.0,14.6,4.8,-,-,-,-,-,-,1016.1,1015.4,-,5.54,5125.622119815668,246.11167512690355
2021-05-15,0.23377536521739128,25.3400723,24.0788405826087,,5.257142876190476,31.079999989999997,220,2.1,166,16.0,224,0.0,14.4,11.2,65.0,17.2,8.9,-,-,-,-,-,-,994.9,994.2,-,5.55,4361.253456221199,212.27918781725887
2021-05-16,0.43692754347826085,34.68413063478261,32.41507218695652,,9.470833333333333,18.57500005,224,1.2,90,6.2,119,0.0,7.9,6.6,82.0,14.2,5.1,-,-,-,-,-,-,1007.4,1006.7,-,4.49,5550.334801762115,545.8926829268293
2021-05-17,0.6020434739130435,78.7573188652174,44.85137690434782,,12.412500058333334,29.4333334375,229,1.7,3,4.6,144,1.6,4.4,4.2,97.0,15.4,3.0,-,-,-,-,-,-,1001.9,1001.2,-,5.17,5629.202643171806,549.3414634146342
2021-05-18,0.4194710260869565,48.805217543478264,44.88927517826087,,13.229166716666667,22.63750002916667,242,4.1,233,14.4,149,2.2,4.9,3.9,84.0,13.1,4.3,-,-,-,-,-,-,995.0,994.3,-,3.69,5786.440528634361,544.5756097560976
2021-05-19,0.7259565260869565,82.42630460000001,55.1044202,,12.091666658333333,25.583333254166664,264,1.5,37,3.6,122,0.0,9.2,8.0,84.0,14.5,1.3,-,-,-,-,-,-,1007.4,1006.7,-,4.01,5933.486547085202,547.6741293532339
2021-05-20,0.3872681086956522,49.54862312173913,32.541811691304346,,3.6041666291666665,14.787499983333333,61,1.8,52,8.8,201,0.0,11.5,11.2,96.0,15.9,4.4,-,-,-,-,-,-,1022.0,1021.3,-,5.10,6279.640969162996,544.5536585365853
2021-05-21,0.4652246391304348,59.6830423,39.25710146956522,,10.754166699999999,25.295833549999998,23,1.0,183,12.4,148,0.0,7.8,7.7,98.0,17.5,5.5,-,-,-,-,-,-,1016.9,1016.2,-,4.31,5255.206278026906,247.94634146341463
2021-05-22,0.5939420347826087,52.38731889565217,41.88811592173913,,6.816666654166667,16.98749995,268,0.4,354,5.1,102,0.0,8.0,7.6,94.0,15.1,4.9,-,-,-,-,-,-,1025.6,1024.9,-,5.06,4505.358744394619,203.2390243902439
2021-05-23,0.8226159304347825,52.56326098695652,33.357173869565216,,9.8083334125,16.254166725,354,1.2,38,6.7,177,0.0,3.8,3.6,96.0,13.8,0.9,-,-,-,-,-,-,1024.8,1024.0,-,4.93,5772.296650717703,527.6269430051814
2021-05-24,0.1711811652173913,16.43181144347826,27.532246556521738,,5.149999995833333,12.116666633333333,209,3.3,199,11.3,229,1.0,10.0,9.1,88.0,12.2,3.8,-,-,-,-,-,-,1029.6,1028.9,-,3.08,6249.836683417086,554.4071038251366
2021-05-25,0.4192246391304348,52.854855226086954,44.21384056521739,,6.033333345833333,9.9458333125,267,1.4,42,6.2,156,0.0,5.2,5.0,97.0,11.5,2.3,-,-,-,-,-,-,1034.9,1034.1,-,5.56,6368.6954314720815,548.6906077348066
2021-05-26,0.3824855,60.08471024347826,32.54195656521739,,3.9541666749999997,18.620833345833333,16,1.7,69,9.3,319,0.0,3.8,2.9,84.0,12.0,0.3,-,-,-,-,-,-,1028.5,1027.7,-,4.84,6371.921319796954,537.4558011049724
2021-05-27,0.23733334090909092,39.06833333636364,26.03442407727273,,4.320833329166667,25.337499854166666,56,3.8,65,9.8,201,0.4,11.1,9.2,77.0,14.0,3.8,-,-,-,-,-,-,1013.3,1012.6,-,4.68,6821.978378378379,521.4114285714286
2021-05-28,0.6458985565217391,74.7416668826087,40.81739127391304,,16.645833491666668,32.54999999583333,127,0.6,193,7.2,143,2.4,6.1,5.7,94.0,13.2,3.0,-,-,-,-,-,-,999.3,998.6,-,3.55,5182.345303867403,200.9335260115607
2021-05-29,0.25713043478260866,24.27942002173913,24.49427542173913,,8.49166665,12.608333225,229,1.3,97,16.0,424,50.6,7.8,7.5,96.0,13.7,6.1,-,-,-,-,-,-,998.5,997.8,-,1.03,3517.6077348066297,116.15606936416185
2021-05-30,0.14717392173913044,9.371884021739131,15.42021727826087,,3.2166666250000002,6.258333270833333,99,5.1,103,18.5,295,41.4,12.8,11.5,85.0,13.5,7.8,-,-,-,-,-,-,993.8,993.1,-,0.43,4742.165745856353,295.66473988439304
2021-05-31,0.09026812173913044,8.33405794347826,11.133768082608697,,0.47500000000000003,2.5499999916666667,208,6.0,205,15.4,385,32.2,10.3,9.9,95.0,10.4,10.1,-,-,-,-,-,-,996.4,995.7,-,0.78,5839.0197740113,403.88461538461536
2021-06-01,0.5307970913043478,44.87369605217391,25.599710117391304,,4.204166670833334,13.900000108333332,209,2.9,203,7.7,110,0.0,8.5,8.2,96.0,10.6,8.1,-,-,-,-,-,-,1011.2,1010.5,-,3.60,6360.725433526011,500.8090909090909
2021-06-02,1.187195647826087,116.91181199565217,39.2353621826087,,12.820833520833334,25.05000012083333,3,1.6,39,4.6,94,0.0,3.6,3.5,98.0,14.3,0.4,-,-,-,-,-,-,1013.9,1013.1,-,4.42,6726.614285714286,532.997005988024
2021-06-03,1.168579704347826,98.6794196347826,34.11710134347826,,18.783333258333332,31.395833366666665,243,0.8,226,6.7,104,0.0,3.7,3.6,98.0,15.1,0.0,-,-,-,-,-,-,1020.3,1019.5,-,4.29,7005.838323353293,552.3167701863354
2021-06-04,0.6984782608695653,77.03217343913043,37.19992746086957,,22.962499949999998,32.2666669375,2,1.0,56,5.1,166,0.0,3.2,3.1,98.0,15.0,2.5,-,-,-,-,-,-,1019.5,1018.7,-,4.21,5399.392215568862,254.62422360248448
2021-06-05,0.35745652173913045,43.45615963043478,31.70427537826087,,2.14166665,11.5791666,38,1.5,19,9.8,282,0.2,8.4,6.3,71.0,16.6,3.1,-,-,-,-,-,-,1012.0,1011.3,-,2.31,4477.1556886227545,144.48447204968943
2021-06-06,0.17435506956521737,9.851594191304349,18.461884104347824,,4.604166683333333,15.366666633333333,236,4.2,238,8.2,228,1.8,10.1,9.2,88.0,11.3,8.4,-,-,-,-,-,-,1014.5,1013.8,-,1.94,4396.357988165681,196.73926380368098
2021-06-07,0.3022608739130435,19.68007246521739,23.861884295652175,,10.9041666125,14.470833462500002,231,2.6,227,5.7,125,3.4,9.1,9.0,98.0,10.6,8.8,-,-,-,-,-,-,1022.4,1021.7,-,1.30,6506.808383233533,532.1963190184049
2021-06-08,0.46522464347826087,59.96304302608696,36.5783333652174,,4.437500041666667,12.495833254166667,1,1.3,98,6.7,183,0.0,9.7,9.6,98.0,12.8,8.2,-,-,-,-,-,-,1026.0,1025.3,-,2.96,6312.158730158731,554.9771428571429
2021-06-09,0.42018839999999996,61.65000087826087,30.93144898695652,,3.3142856904761904,14.513636259090909,17,1.4,70,6.7,140,0.2,7.0,6.5,92.0,14.1,6.0,-,-,-,-,-,-,1027.0,1026.2,-,3.46,6391.593264248705,551.0530726256983
2021-06-10,0.3016449304347826,42.781448813043475,33.46282616086956,,10.9958332,19.483333304166667,229,1.8,250,7.7,150,0.0,5.5,5.4,99.0,17.6,4.3,-,-,-,-,-,-,1026.4,1025.6,-,4.07,6758.721105527638,553.745810055866
2021-06-11,0.5553115956521739,67.74478219565218,40.906521847826085,,12.862500070833335,34.29583342916667,49,1.0,40,4.1,77,0.0,9.0,8.6,94.0,11.9,4.6,-,-,-,-,-,-,1033.9,1033.1,-,2.37,5283.351674641149,241.23544973544975
2021-06-12,0.5708840478260869,55.63949286086957,26.854565234782605,,20.7583331375,29.6541663375,109,0.6,57,9.3,230,0.0,4.3,4.2,98.0,12.4,1.8,-,-,-,-,-,-,1034.3,1033.5,-,2.86,4393.393333333333,185.19268292682926
2021-06-13,0.4853333391304348,42.72166624347826,29.91775337826087,,7.7166666500000005,15.933333383333334,359,1.0,225,6.7,113,0.8,7.9,7.5,94.0,17.9,4.3,-,-,-,-,-,-,1016.9,1016.2,-,3.49,5678.854347826087,514.6207729468599
2021-06-14,0.29756521304347827,31.23920299130435,27.108043591304348,,12.170833370833334,17.1541667,224,2.4,236,7.2,133,0.0,9.5,9.4,98.0,11.2,7.3,-,-,-,-,-,-,1011.9,1011.2,-,1.48,5896.434210526316,538.5024390243902
2021-06-15,0.5484275434782608,76.46797123913043,31.122681417391302,,13.387500004166666,21.970833062500002,39,1.4,210,7.7,186,0.0,7.4,7.3,99.0,12.2,7.2,-,-,-,-,-,-,1007.7,1007.0,-,1.92,5897.790178571428,540.4726368159204
2021-06-16,0.2806739086956522,37.528840495652176,31.024565265217394,,4.550000029166667,7.683333320833333,226,1.4,229,6.7,149,0.4,8.9,8.8,98.0,12.0,7.4,-,-,-,-,-,-,1010.2,1009.5,-,1.54,5932.221491228071,525.9975609756098
2021-06-17,0.20936955217391304,23.700869795652174,25.7424639,,4.68750005,8.433333345833333,214,2.0,233,10.8,291,16.0,9.1,9.0,98.0,10.8,6.8,-,-,-,-,-,-,1011.7,1011.0,-,2.37,6234.583333333333,523.0854271356784
2021-06-18,0.3672536217391304,42.786956252173916,34.13804339130434,,8.666666625,12.945833233333333,215,1.6,238,6.2,148,0.2,5.5,5.3,97.0,10.8,4.9,-,-,-,-,-,-,1021.5,1020.7,-,3.66,4798.270042194093,214.45145631067962
2021-06-19,0.3146884130434783,28.057101291304345,35.23789869565218,,11.974999949999999,16.079166541666666,224,1.6,234,6.7,203,4.0,5.2,4.9,95.0,8.8,2.3,-,-,-,-,-,-,1022.6,1021.8,-,2.85,3845.9324894514766,158.626213592233
2021-06-20,0.17735506956521738,11.759202769565217,18.28797082608696,,6.554166654166667,8.441666637500001,217,2.4,209,7.7,223,10.2,5.8,5.7,98.0,9.7,5.2,-,-,-,-,-,-,1016.6,1015.9,-,1.07,5396.408510638298,479.1078431372549
2021-06-21,0.13710870869565217,16.274202873913044,23.885362495652174,,3.3041667,6.1458332833333325,209,2.8,192,7.2,190,0.0,8.4,8.2,97.0,12.4,5.8,-,-,-,-,-,-,1018.2,1017.5,-,3.51,5815.775109170306,531.9419191919192
2021-06-22,0.34691305217391305,43.09811558260869,35.33123160434783,,7.304166641666666,13.474999995833334,287,0.7,169,7.7,127,0.8,5.3,5.2,99.0,10.2,3.4,-,-,-,-,-,-,1019.0,1018.3,-,3.32,6115.911255411255,554.5125
2021-06-23,0.4761304304347826,57.40884133913043,42.68065245652174,,12.308333266666667,23.479166708333334,237,1.6,35,5.1,147,0.2,4.9,4.8,98.0,12.2,1.0,-,-,-,-,-,-,1026.4,1025.6,-,3.65,6163.881974248927,551.4133663366337
2021-06-24,0.5609565217391305,75.77971049565217,36.16333345652174,,11.791666720833334,29.93333319583333,356,0.7,53,4.6,138,0.0,3.1,2.9,96.0,13.8,2.5,-,-,-,-,-,-,1022.7,1021.9,-,3.52,6475.561702127659,546.3762376237623
2021-06-25,0.6358260869565218,85.49311642173913,48.54195669130435,,13.304166633333333,52.770833895833334,46,1.4,345,8.2,181,0.0,8.6,7.1,80.0,20.5,3.1,-,-,-,-,-,-,1012.9,1012.2,-,2.43,5397.486486486487,242.2139303482587
2021-06-26,0.42010869130434786,36.40333315217391,26.12434777391304,,12.804166795833334,21.158333141666667,234,2.5,212,8.8,163,0.0,9.8,9.2,92.0,15.4,8.6,-,-,-,-,-,-,1013.2,1012.5,-,2.29,4740.961711711711,189.57462686567163
2021-06-27,0.5499782695652174,44.305724291304344,26.373477973913044,,10.699999870833333,14.341666904166667,61,2.5,50,6.7,167,0.0,9.3,9.2,99.0,14.6,6.1,-,-,-,-,-,-,1006.9,1006.2,-,3.10,5828.490990990991,506.55223880597015
2021-06-28,0.26033333913043477,26.883043430434782,28.87956516521739,,5.525000041666666,13.4374999,192,5.1,202,13.4,347,6.4,6.9,5.5,80.0,9.3,4.5,-,-,-,-,-,-,1000.1,999.4,-,3.38,5608.218181818182,452.2462311557789
2021-06-29,0.0863913,8.499927534782609,16.240434795652174,,4.779166695833333,11.8208333125,214,6.0,231,22.6,331,2.8,2.6,1.9,88.0,7.7,1.4,-,-,-,-,-,-,1021.4,1020.6,-,2.48,6153.11320754717,517.123076923077
2021-06-30,0.2876014391304348,44.597608547826084,34.078840469565215,,2.6708333458333335,7.920833362500001,222,0.9,223,11.3,177,0.2,6.8,4.8,71.0,12.9,2.6,-,-,-,-,-,-,1029.9,1029.1,-,4.03,6357.7620192307695,554.5466321243523
2021-07-01,0.42427272727272725,56.276136336363635,31.075378459090906,,6.704166720833332,14.0833334,333,1.0,79,7.2,195,0.0,4.5,4.3,96.0,11.6,2.1,-,-,-,-,-,-,1037.4,1036.6,-,4.30,6538.1129807692305,566.759067357513
2021-07-02,0.5743405826086957,72.30492749130435,31.701594239130436,,8.170833366666667,21.029166595833335,352,1.5,37,7.2,124,0.0,3.4,3.1,94.0,11.6,1.1,-,-,-,-,-,-,1038.2,1037.4,-,3.79,5264.194711538462,243.27202072538861
2021-07-03,0.9033188434782609,73.65920291304349,30.36050734347826,,22.84999983333333,32.270833620833336,4,0.8,62,6.2,109,0.0,1.1,1.0,98.0,11.2,-1.5,-,-,-,-,-,-,1037.9,1037.1,-,4.45,4554.538461538462,194.30051813471502
2021-07-04,0.5409275347826087,38.48710142608696,27.27797105652174,,16.674999775,19.679166845833333,0,0.0,52,6.2,245,0.2,-1.1,-1.1,99.0,10.6,-3.3,-,-,-,-,-,-,1038.3,1037.5,-,4.29,5813.990196078431,524.8624338624338
2021-07-05,0.47430435217391304,72.00746446086956,35.377028673913046,,10.900000029166668,41.41250024166667,65,3.9,333,8.8,219,0.0,8.0,7.1,87.0,15.2,-1.0,-,-,-,-,-,-,1023.5,1022.8,-,3.73,5964.832524271845,547.7380952380952
2021-07-06,0.23336233043478263,38.854854952173916,22.23347822173913,,5.0833333375,21.954166491666665,11,6.2,23,13.4,387,0.8,14.8,9.5,45.0,18.3,6.9,-,-,-,-,-,-,1009.0,1008.3,-,3.95,6057.084134615385,525.5890052356021
2021-07-07,0.26042028260869565,27.854709939130434,30.1026811826087,,5.4291667125,11.774999937499999,228,3.2,251,18.5,134,0.4,7.8,6.5,82.0,9.9,6.7,-,-,-,-,-,-,1004.3,1003.6,-,2.80,6148.481132075472,534.259067357513
2021-07-08,0.5096739086956522,50.7010146826087,35.58898528695652,,17.049999987499998,28.437500445833333,346,1.0,191,9.3,138,0.2,1.2,1.1,97.0,11.1,-1.4,-,-,-,-,-,-,1006.1,1005.3,-,4.09,6308.1317991631795,533.8966346153846
2021-07-09,0.641601447826087,91.84666642173913,44.29101446086956,,17.941666720833332,30.4291666,255,1.1,200,11.3,212,0.0,0.7,0.5,96.0,12.6,-1.9,-,-,-,-,-,-,1007.5,1006.7,-,4.29,5316.59670781893,238.97169811320754
2021-07-10,0.19536957391304346,23.143768417391303,26.731594086956523,,4.204166683333333,10.9375,336,0.4,179,12.9,221,0.0,2.0,1.2,86.0,11.3,-0.3,-,-,-,-,-,-,1011.1,1010.3,-,4.38,4561.401234567901,197.4504716981132
2021-07-11,0.4073550695652174,31.6152897,27.0302175,,12.5416666875,21.212500116666664,200,1.6,196,10.8,108,0.0,2.3,1.3,82.0,10.5,-1.1,-,-,-,-,-,-,1020.3,1019.5,-,4.31,5518.5140562249,505.76146788990826
2021-07-12,1.0976376869565216,84.85420351304347,44.59514501304348,,31.4916666625,50.31250020833334,1,1.1,33,5.7,166,0.0,-0.8,-1.1,94.0,10.0,-4.6,-,-,-,-,-,-,1018.0,1017.2,-,4.33,5663.951417004048,531.3440366972477
2021-07-13,0.8073840782608697,89.36028878260869,42.22724608695653,,19.900000233333333,36.77916669583333,250,1.6,236,5.1,117,0.0,-0.7,-1.0,94.0,11.7,-2.2,-,-,-,-,-,-,1016.3,1015.5,-,4.38,5951.361233480176,535.7020202020202
2021-07-14,0.9269782695652174,105.60970954347826,48.96514469130435,,23.1499999375,48.4958332,23,1.7,68,6.2,161,0.0,2.3,1.1,79.0,12.7,-2.1,-,-,-,-,-,-,1014.9,1014.1,-,4.77,6100.027906976744,530.4739583333334
2021-07-15,0.3287318826086956,50.59195693478261,34.53789843913044,,6.541666716666666,19.516666691666668,188,1.2,69,9.3,231,0.2,9.2,6.5,65.0,14.1,2.4,-,-,-,-,-,-,1010.5,1009.8,-,3.25,6440.575376884422,495.44473684210527
2021-07-16,0.3222173956521739,51.74449297826087,31.063477973913045,,4.845833325,17.358333225,48,1.4,37,10.3,212,2.4,9.4,8.7,90.0,18.9,8.1,-,-,-,-,-,-,1004.0,1003.3,-,3.28,4841.807511737089,199.06565656565655
2021-07-17,0.33524637391304346,36.36144904782609,24.82529015652174,,5.108333358333334,14.8125001,46,3.2,43,8.8,200,0.8,11.9,10.2,79.0,17.9,9.4,-,-,-,-,-,-,985.4,984.7,-,3.47,4335.7535211267605,151.21969696969697
2021-07-18,0.1626304347826087,12.288623382608694,16.521376873913045,,1.949999970833333,3.9458333458333334,260,0.5,197,8.8,272,1.4,8.7,8.3,95.0,12.2,7.8,-,-,-,-,-,-,988.4,987.7,-,4.43,5623.63981042654,447.4030612244898
2021-07-19,0.13984057826086957,15.660869608695652,23.582246243478263,,3.2916666875,4.491666720833334,242,3.8,228,8.8,199,0.6,7.7,7.6,98.0,9.9,7.6,-,-,-,-,-,-,999.5,998.8,-,3.30,5841.894618834081,484.4425
2021-07-20,0.3794782608695652,59.32688286521739,29.076594182608698,,7.170833320833334,13.337499983333332,84,0.4,74,7.2,211,0.0,4.4,4.4,100.0,9.8,0.2,-,-,-,-,-,-,1009.6,1008.9,-,5.43,5612.147773279352,483.90401785714283
2021-07-21,0.3126811652173913,55.98920289130435,37.43101477391304,,4.170833291666667,17.383333308333334,67,1.4,77,6.7,238,0.0,6.5,5.6,87.0,14.1,4.1,-,-,-,-,-,-,1003.5,1002.8,-,5.06,5570.888888888889,480.7681818181818
2021-07-22,0.18284781304347825,17.28862325652174,22.94543466521739,,4.5874999625,10.870833395833332,234,4.0,245,12.4,200,2.2,9.0,8.3,90.0,9.8,6.4,-,-,-,-,-,-,996.8,996.1,-,2.05,6003.8045267489715,484.78409090909093
2021-07-23,0.5371231956521739,70.11383983043478,36.52644912173913,,10.124999979166667,19.395833295833334,7,0.5,30,6.7,189,0.0,3.8,3.6,97.0,11.7,1.0,-,-,-,-,-,-,1016.7,1015.9,-,5.44,4934.2137096774195,219.19555555555556
2021-07-24,0.3743695695652174,42.04739151304348,25.00681156521739,,6.516666691666667,15.429166466666667,2,1.3,61,7.7,225,0.0,3.0,2.8,96.0,11.9,0.2,-,-,-,-,-,-,1024.8,1024.0,-,5.07,4190.945564516129,186.74
2021-07-25,0.18790578695652174,21.868043413043477,16.0287682,,6.054166616666667,19.754166350000002,67,2.5,68,10.8,370,0.0,9.2,7.3,75.0,13.9,2.2,-,-,-,-,-,-,1015.3,1014.6,-,5.16,5151.022357723577,458.06502242152465
2021-07-26,0.20799274782608695,32.50913016086957,19.797246365217394,,8.6624999625,31.612499879166666,39,4.3,31,14.4,337,2.0,11.2,9.7,81.0,14.7,9.2,-,-,-,-,-,-,997.2,996.5,-,2.77,5167.95,460.08744394618833
2021-07-27,0.4443260913043478,37.32304353913044,31.369347817391304,,6.504166704166667,22.416666729166668,229,5.7,208,13.4,166,2.0,7.6,7.3,95.0,13.1,6.8,-,-,-,-,-,-,1001.8,1001.1,-,3.40,5549.780991735537,492.86301369863014
2021-07-28,0.39232608695652177,60.67427582608696,36.1436957173913,,7.154166704166666,22.191667004166664,4,1.2,234,6.2,158,0.0,4.6,4.3,95.0,15.2,1.3,-,-,-,-,-,-,1012.8,1012.1,-,5.55,5649.995967741936,497.84
2021-07-29,0.3806060590909091,56.17666697142857,31.3418258,,8.754166720833334,24.629166558333335,316,0.4,72,7.7,256,0.0,5.2,5.0,96.0,11.6,1.4,-,-,-,-,-,-,1016.2,1015.5,-,3.99,5963.905241935484,488.9222222222222
2021-07-30,0.2404927608695652,39.65855043478261,22.966956626086954,,4.3291666583333335,16.358333308333332,62,2.6,72,8.8,298,0.0,10.6,9.3,84.0,14.4,5.2,-,-,-,-,-,-,1013.7,1013.0,-,5.47,4892.669421487603,215.89592760180994
